,Date,TotalCash,TotalValue
3016,2011-12-28,99861.5625,99967.25250199999
3017,2011-12-29,99861.5625,99965.962501
3018,2011-12-30,99861.5625,99966.58250399999
3019,2012-01-03,99861.5625,99964.58250399999
3020,2012-01-04,99861.5625,99964.382507
3021,2012-01-05,99861.5625,99964.04251099999
3022,2012-01-06,99861.5625,99964.37250499999
3023,2012-01-09,99861.5625,99964.0625
3024,2012-01-10,99861.5625,99962.95249899999
3025,2012-01-11,99861.5625,99962.882507
3026,2012-01-12,99861.5625,99962.57250899999
3027,2012-01-13,99861.5625,99963.242508
3028,2012-01-17,99861.5625,99992.38250800001
3029,2012-01-18,99861.5625,99990.9525
3030,2012-01-19,99861.5625,99990.262497
3031,2012-01-20,99861.5625,99989.772507
3032,2012-01-23,99861.5625,99990.112503
3033,2012-01-24,99861.5625,99990.262497
3034,2012-01-25,99861.5625,99989.16250600001
3035,2012-01-26,99861.5625,99989.842499
3036,2012-01-27,99861.5625,99989.902497
3037,2012-01-30,99861.5625,99990.352509
3038,2012-01-31,99861.5625,99990.402497
3039,2012-02-01,99861.5625,99989.252503
3040,2012-02-02,99861.5625,99989.042511
3041,2012-02-03,99861.5625,99987.182511
3042,2012-02-06,99861.5625,99987.272507
3043,2012-02-07,99861.5625,99986.932511
3044,2012-02-08,99861.5625,99986.532502
3045,2012-02-09,99861.5625,99986.362503
3046,2012-02-10,99861.5625,99987.362503
3047,2012-02-13,99861.5625,99986.362503
3048,2012-02-14,99861.5625,99986.532502
3049,2012-02-15,99861.5625,99987.16250600001
3050,2012-02-16,99861.5625,99985.67250100001
3051,2012-02-17,99861.5625,99985.3125
3052,2012-02-21,99861.5625,99985.252503
3053,2012-02-22,99861.5625,99985.692505
3054,2012-02-23,99861.5625,99985.092499
3055,2012-02-24,99861.5625,99984.792511
3056,2012-02-27,99861.5625,99984.5625
3057,2012-02-28,99861.5625,99984.16250600001
3058,2012-02-29,99861.5625,99984.7025
3059,2012-03-01,99861.5625,99983.992508
3060,2012-03-02,99861.5625,99984.41250600001
3061,2012-03-05,99861.5625,99984.972504
3062,2012-03-06,99861.5625,99986.972504
3063,2012-03-07,99861.5625,99986.032502
3064,2012-03-08,99861.5625,99984.682511
3065,2012-03-09,99861.5625,99984.152497
3066,2012-03-12,99861.5625,99984.142502
3067,2012-03-13,99861.5625,99981.66250600001
3068,2012-03-14,99861.5625,99981.8125
3069,2012-03-15,99861.5625,99981.002503
3070,2012-03-16,99861.5625,99981.42250100001
3071,2012-03-19,99861.5625,99980.872498
3072,2012-03-20,99861.5625,99981.282502
3073,2012-03-21,99861.5625,99981.512497
3074,2012-03-22,99861.5625,99982.522507
3075,2012-03-23,99861.5625,99982.07251
3076,2012-03-26,99861.5625,99980.112503
3077,2012-03-27,99861.5625,99980.552506
3078,2012-03-28,99861.5625,99981.252503
3079,2012-03-29,99861.5625,99981.492508
3080,2012-03-30,99861.5625,99980.91250600001
3081,2012-04-02,99861.5625,99979.88250800001
3082,2012-04-03,99861.5625,99980.462509
3083,2012-04-04,99861.5625,99981.862503
3084,2012-04-05,99861.5625,99981.932511
3085,2012-04-09,99861.5625,99983.502503
3086,2012-04-10,99861.5625,99985.82251
3087,2012-04-11,99861.5625,99984.722504
3088,2012-04-12,99861.5625,99982.932511
3089,2012-04-13,99861.5625,99984.582505
3090,2012-04-16,99861.5625,99984.67250100001
3091,2012-04-17,99861.5625,99982.642502
3092,2012-04-18,99861.5625,99983.112503
3093,2012-04-19,99861.5625,99984.002503
3094,2012-04-20,99861.5625,99983.772507
3095,2012-04-23,99861.5625,99984.932511
3096,2012-04-24,99861.5625,99984.41250600001
3097,2012-04-25,99861.5625,99982.532502
3098,2012-04-26,99861.5625,99981.5625
3099,2012-04-27,99861.5625,99981.332505
3100,2012-04-30,99861.5625,99981.852509
3101,2012-05-01,99861.5625,99980.982499
3102,2012-05-02,99861.5625,99981.402497
3103,2012-05-03,99861.5625,99982.472504
3104,2012-05-04,99861.5625,99984.722504
3105,2012-05-07,99861.5625,99984.622498
3106,2012-05-08,99861.5625,99985.17250100001
3107,2012-05-09,99861.5625,99985.982499
3108,2012-05-10,99861.5625,99985.7025
3109,2012-05-11,99861.5625,99986.112503
3110,2012-05-14,99861.5625,99987.612503
3111,2012-05-15,99861.5625,99988.38250800001
3112,2012-05-16,99861.5625,99988.892502
3113,2012-05-17,99861.5625,99990.862503
3114,2012-05-18,99861.5625,99991.982499
3115,2012-05-21,99861.5625,99989.752503
3116,2012-05-22,99861.5625,99989.522507
3117,2012-05-23,99861.5625,99989.4525
3118,2012-05-24,99861.5625,99989.192505
3119,2012-05-25,99861.5625,99989.622498
3120,2012-05-29,99861.5625,99988.022507
3121,2012-05-30,99861.5625,99989.962509
3122,2012-05-31,99861.5625,99990.252503
3123,2012-06-01,99861.5625,99993.5625
3124,2012-06-04,99861.5625,99993.622498
3125,2012-06-05,99861.5625,99992.652497
3126,2012-06-06,99861.5625,99989.752503
3127,2012-06-07,99861.5625,99989.67250100001
3128,2012-06-08,99861.5625,99988.622498
3129,2012-06-11,99861.5625,99990.3125
3130,2012-06-12,99861.5625,99988.802506
3131,2012-06-13,99861.5625,99989.652497
3132,2012-06-14,99861.5625,99988.252503
3133,2012-06-15,99861.5625,99987.582505
3134,2012-06-18,99861.5625,99987.32251
3135,2012-06-19,99861.5625,99986.022507
3136,2012-06-20,99861.5625,99986.242508
3137,2012-06-21,99861.5625,99989.282502
3138,2012-06-22,99861.5625,99988.262497
3139,2012-06-25,99861.5625,99990.402497
3140,2012-06-26,99861.5625,99989.742508
3141,2012-06-27,99861.5625,99988.552506
3142,2012-06-28,99861.5625,99988.932511
3143,2012-06-29,99861.5625,99985.622498
3144,2012-07-02,99861.5625,99985.212509
3145,2012-07-03,99861.5625,99984.3125
3146,2012-07-05,99861.5625,99984.932511
3147,2012-07-06,99861.5625,99986.232499
3148,2012-07-09,99861.5625,99986.402497
3149,2012-07-10,99861.5625,99987.582505
3150,2012-07-11,99861.5625,99987.5625
3151,2012-07-12,99861.5625,99988.212509
3152,2012-07-13,99861.5625,99985.972504
3153,2012-07-16,99861.5625,99986.292511
3154,2012-07-17,99861.5625,99985.362503
3155,2012-07-18,99861.5625,99984.352509
3156,2012-07-19,99861.5625,99983.992508
3157,2012-07-20,99861.5625,99985.252503
3158,2012-07-23,99861.5625,99986.63250800001
3159,2012-07-24,99861.5625,99987.792511
3160,2012-07-25,99861.5625,99987.762497
3161,2012-07-26,99861.5625,99985.552506
3162,2012-07-27,99861.5625,99983.042511
3163,2012-07-30,99861.5625,99983.042511
3164,2012-07-31,99861.5625,99984.012497
3165,2012-08-01,99861.5625,99984.13250800001
3166,2012-08-02,99861.5625,99985.082505
3167,2012-08-03,99861.5625,99982.372498
3168,2012-08-06,99861.5625,99982.102509
3169,2012-08-07,99861.5625,99981.402497
3170,2012-08-08,99861.5625,99981.232499
3171,2012-08-09,99861.5625,99981.112503
3172,2012-08-10,99861.5625,99980.88250800001
3173,2012-08-13,99861.5625,99980.9525
3174,2012-08-14,99861.5625,99980.932511
3175,2012-08-15,99861.5625,99980.772507
3176,2012-08-16,99861.5625,99979.732499
3177,2012-08-17,99861.5625,99979.542511
3178,2012-08-20,99861.5625,99979.532502
3179,2012-08-21,99861.5625,99979.962509
3180,2012-08-22,99861.5625,99979.902497
3181,2012-08-23,99861.5625,99981.0625
3182,2012-08-24,99861.5625,99980.212509
3183,2012-08-27,99861.5625,99980.182511
3184,2012-08-28,99861.5625,99980.32251
3185,2012-08-29,99861.5625,99980.212509
3186,2012-08-30,99861.5625,99981.232499
3187,2012-08-31,99861.5625,99980.5625
3188,2012-09-04,99861.5625,99980.692505
3189,2012-09-05,99861.5625,99980.8125
3190,2012-09-06,99861.5625,99977.9525
3191,2012-09-07,99861.5625,99977.392502
3192,2012-09-10,99861.5625,99978.212509
3193,2012-09-11,99861.5625,99977.8125
3194,2012-09-12,99861.5625,99977.332505
3195,2012-09-13,99861.5625,99975.13250800001
3196,2012-09-14,99861.5625,99974.482499
3197,2012-09-17,99861.5625,99974.982499
3198,2012-09-18,99861.5625,99975.102509
3199,2012-09-19,99861.5625,99975.022507
3200,2012-09-20,99861.5625,99975.012497
3201,2012-09-21,99861.5625,99975.852509
3202,2012-09-24,99861.5625,99976.07251
3203,2012-09-25,99861.5625,99977.622498
3204,2012-09-26,99861.5625,99978.432511
3205,2012-09-27,99861.5625,99977.082505
3206,2012-09-28,99861.5625,99977.752503
3207,2012-10-01,99861.5625,99977.372498
3208,2012-10-02,99861.5625,99977.222504
3209,2012-10-03,99861.5625,99976.63250800001
3210,2012-10-04,99861.5625,99975.592499
3211,2012-10-05,99861.5625,99975.582505
3212,2012-10-08,99861.5625,99976.082505
3213,2012-10-09,99861.5625,99977.522507
3214,2012-10-10,99861.5625,99978.442505
3215,2012-10-11,99861.5625,99978.362503
3216,2012-10-12,99861.5625,99978.832505
3217,2012-10-15,99861.5625,99977.642502
3218,2012-10-16,99861.5625,99976.182511
3219,2012-10-17,99861.5625,99975.522507
3220,2012-10-18,99861.5625,99975.902497
3221,2012-10-19,99861.5625,99978.332505
3222,2012-10-22,99861.5625,99978.3125
3223,2012-10-23,99861.5625,99980.302506
3224,2012-10-24,99861.5625,99980.7025
3225,2012-10-25,99861.5625,99980.292511
3226,2012-10-26,99861.5625,99980.372498
3227,2012-10-31,99861.5625,99980.372498
3228,2012-11-01,99861.5625,99978.892502
3229,2012-11-02,99861.5625,99980.16250600001
3230,2012-11-05,99861.5625,99979.872498
3231,2012-11-06,99861.5625,99978.762497
3232,2012-11-07,99861.5625,99982.002503
3233,2012-11-08,99861.5625,99983.682511
3234,2012-11-09,99861.5625,99983.5625
3235,2012-11-12,99861.5625,99983.4525
3236,2012-11-13,99861.5625,99983.932511
3237,2012-11-14,99861.5625,99985.792511
3238,2012-11-15,99861.5625,99986.022507
3239,2012-11-16,99861.5625,99985.352509
3240,2012-11-19,99861.5625,99982.592499
3241,2012-11-20,99861.5625,99982.532502
3242,2012-11-21,99861.5625,99982.272507
3243,2012-11-23,99861.5625,99980.372498
3244,2012-11-26,99861.5625,99980.67250100001
3245,2012-11-27,99861.5625,99981.392502
3246,2012-11-28,99861.5625,99980.262497
3247,2012-11-29,99861.5625,99979.602509
3248,2012-11-30,99861.5625,99979.57251
3249,2012-12-03,99861.5625,99980.272507
3250,2012-12-04,99861.5625,99980.472504
3251,2012-12-05,99861.5625,99980.222504
3252,2012-12-06,99861.5625,99979.742508
3253,2012-12-07,99861.5625,99979.3125
3254,2012-12-10,99861.5625,99979.252503
3255,2012-12-11,99861.5625,99978.282502
3256,2012-12-12,99861.5625,99978.212509
3257,2012-12-13,99861.5625,99979.092499
3258,2012-12-14,99861.5625,99979.622498
3259,2012-12-17,99861.5625,99977.9525
3260,2012-12-18,99861.5625,99976.352509
3261,2012-12-19,99861.5625,99977.432511
3262,2012-12-20,99861.5625,99976.602509
3263,2012-12-21,99861.5625,99978.932511
3264,2012-12-24,99861.5625,99979.372498
3265,2012-12-26,99861.5625,99979.972504
3266,2012-12-27,99861.5625,99980.16250600001
3267,2012-12-28,99861.5625,99981.692505
3268,2012-12-31,99861.5625,99979.3125
3269,2013-01-02,99861.5625,99975.66250600001
3270,2013-01-03,99861.5625,99975.992508
3271,2013-01-04,99861.5625,99975.352509
3272,2013-01-07,99861.5625,99975.752503
3273,2013-01-08,99861.5625,99976.17250100001
3274,2013-01-09,99861.5625,99975.802506
3275,2013-01-10,99861.5625,99974.642502
3276,2013-01-11,99861.5625,99974.652497
3277,2013-01-14,99861.5625,99974.752503
3278,2013-01-15,99861.5625,99974.652497
3279,2013-01-16,99861.5625,99974.67250100001
3280,2013-01-17,99861.5625,99973.722504
3281,2013-01-18,99861.5625,99973.392502
3282,2013-01-22,99861.5625,99972.592499
3283,2013-01-23,99861.5625,99972.352509
3284,2013-01-24,99861.5625,99972.3125
3285,2013-01-25,99861.5625,99971.472504
3286,2013-01-28,99861.5625,99971.652497
3287,2013-01-29,99861.5625,99971.0625
3288,2013-01-30,99861.5625,99971.652497
3289,2013-01-31,99861.5625,99972.022507
3290,2013-02-01,99861.5625,99970.482499
3291,2013-02-04,99861.5625,99972.182511
3292,2013-02-05,99861.5625,99970.67250100001
3293,2013-02-06,99861.5625,99970.5625
3294,2013-02-07,99861.5625,99970.762497
3295,2013-02-08,99861.5625,99969.92250100001
3296,2013-02-11,99861.5625,99969.9525
3297,2013-02-12,99861.5625,99969.7025
3298,2013-02-13,99861.5625,99969.57251
3299,2013-02-14,99861.5625,99969.432511
3300,2013-02-15,99861.5625,99969.612503
3301,2013-02-19,99861.5625,99968.472504
3302,2013-02-20,99861.5625,99970.38250800001
3303,2013-02-21,99861.5625,99971.302506
3304,2013-02-22,99861.5625,99969.832505
3305,2013-02-25,99861.5625,99972.722504
3306,2013-02-26,99861.5625,99971.7025
3307,2013-02-27,99861.5625,99969.8125
3308,2013-02-28,99861.5625,99970.112503
3309,2013-03-01,99861.5625,99969.612503
3310,2013-03-04,99861.5625,99968.802506
3311,2013-03-05,99861.5625,99967.432511
3312,2013-03-06,99861.5625,99967.222504
3313,2013-03-07,99861.5625,99966.942505
3314,2013-03-08,99861.5625,99966.282502
3315,2013-03-11,99861.5625,99965.692505
3316,2013-03-12,99861.5625,99966.042511
3317,2013-03-13,99861.5625,99965.82251
3318,2013-03-14,99861.5625,99964.992508
3319,2013-03-15,99861.5625,99965.892502
3320,2013-03-18,99861.5625,99966.752503
3321,2013-03-19,99861.5625,99967.112503
3322,2013-03-20,99861.5625,99966.032502
3323,2013-03-21,99861.5625,99967.362503
3324,2013-03-22,99861.5625,99966.122498
3325,2013-03-25,99861.5625,99966.772507
3326,2013-03-26,99861.5625,99965.532502
3327,2013-03-27,99861.5625,99965.532502
3328,2013-03-28,99861.5625,99965.052506
3329,2013-04-01,99861.5625,99965.67250100001
3330,2013-04-02,99861.5625,99964.902497
3331,2013-04-03,99861.5625,99966.492508
3332,2013-04-04,99861.5625,99965.862503
3333,2013-04-05,99861.5625,99966.5625
3334,2013-04-08,99861.5625,99965.512497
3335,2013-04-09,99861.5625,99964.972504
3336,2013-04-10,99861.5625,99963.052506
3337,2013-04-11,99861.5625,99962.532502
3338,2013-04-12,99861.5625,99962.92250100001
3339,2013-04-15,99861.5625,99966.602509
3340,2013-04-16,99861.5625,99964.3125
3341,2013-04-17,99861.5625,99966.612503
3342,2013-04-18,99861.5625,99967.582505
3343,2013-04-19,99861.5625,99966.242508
3344,2013-04-22,99861.5625,99965.552506
3345,2013-04-23,99861.5625,99963.942505
3346,2013-04-24,99861.5625,99963.842499
3347,2013-04-25,99861.5625,99963.2025
3348,2013-04-26,99861.5625,99963.482499
3349,2013-04-29,99861.5625,99962.42250100001
3350,2013-04-30,99861.5625,99962.042511
3351,2013-05-01,99861.5625,99963.442505
3352,2013-05-02,99861.5625,99961.972504
3353,2013-05-03,99861.5625,99960.352509
3354,2013-05-06,99861.5625,99959.942505
3355,2013-05-07,99861.5625,99959.122498
3356,2013-05-08,99861.5625,99958.38250800001
3357,2013-05-09,99861.5625,99958.842499
3358,2013-05-10,99861.5625,99958.3125
3359,2013-05-13,99861.5625,99958.182511
3360,2013-05-14,99861.5625,99956.492508
3361,2013-05-15,99861.5625,99955.602509
3362,2013-05-16,99861.5625,99956.38250800001
3363,2013-05-17,99861.5625,99954.782502
3364,2013-05-20,99861.5625,99954.792511
3365,2013-05-21,99861.5625,99954.552506
3366,2013-05-22,99861.5625,99955.792511
3367,2013-05-23,99861.5625,99956.272507
3368,2013-05-24,99861.5625,99956.41250600001
3369,2013-05-28,99861.5625,99955.42250100001
3370,2013-05-29,99861.5625,99956.502503
3371,2013-05-30,99861.5625,99955.892502
3372,2013-05-31,99861.5625,99958.272507
3373,2013-06-03,99861.5625,99957.372498
3374,2013-06-04,99861.5625,99958.16250600001
3375,2013-06-05,99861.5625,99960.4525
3376,2013-06-06,99861.5625,99958.992508
3377,2013-06-07,99861.5625,99956.92250100001
3378,2013-06-10,99861.5625,99956.92250100001
3379,2013-06-11,99861.5625,99958.622498
3380,2013-06-12,99861.5625,99959.972504
3381,2013-06-13,99861.5625,99957.512497
3382,2013-06-14,99861.5625,99958.542511
3383,2013-06-17,99861.5625,99957.282502
3384,2013-06-18,99861.5625,99955.982499
3385,2013-06-19,99861.5625,99958.272507
3386,2013-06-20,99861.5625,99962.32251
3387,2013-06-21,99861.5625,99962.652497
3388,2013-06-24,99861.5625,99964.66250600001
3389,2013-06-25,99861.5625,99963.152497
3390,2013-06-26,99861.5625,99961.582505
3391,2013-06-27,99861.5625,99960.642502
3392,2013-06-28,99861.5625,99961.302506
3393,2013-07-01,99861.5625,99960.362503
3394,2013-07-02,99861.5625,99960.512497
3395,2013-07-03,99861.5625,99960.442505
3396,2013-07-05,99861.5625,99958.7025
3397,2013-07-08,99861.5625,99957.772507
3398,2013-07-09,99861.5625,99956.592499
3399,2013-07-10,99861.5625,99956.532502
3400,2013-07-11,99861.5625,99954.282502
3401,2013-07-12,99861.5625,99954.212509
3402,2013-07-15,99861.5625,99953.57251
3403,2013-07-16,99861.5625,99954.2025
3404,2013-07-17,99861.5625,99953.772507
3405,2013-07-18,99861.5625,99952.852509
3406,2013-07-19,99861.5625,99952.552506
3407,2013-07-22,99861.5625,99952.222504
3408,2013-07-23,99861.5625,99952.582505
3409,2013-07-24,99861.5625,99953.2025
3410,2013-07-25,99861.5625,99952.792511
3411,2013-07-26,99861.5625,99952.612503
3412,2013-07-29,99861.5625,99953.13250800001
3413,2013-07-30,99861.5625,99953.13250800001
3414,2013-07-31,99861.5625,99953.012497
3415,2013-08-01,99861.5625,99951.0625
3416,2013-08-02,99861.5625,99950.772507
3417,2013-08-05,99861.5625,99951.022507
3418,2013-08-06,99861.5625,99951.992508
3419,2013-08-07,99861.5625,99952.542511
3420,2013-08-08,99861.5625,99951.92250100001
3421,2013-08-09,99861.5625,99952.41250600001
3422,2013-08-12,99861.5625,99952.612503
3423,2013-08-13,99861.5625,99952.112503
3424,2013-08-14,99861.5625,99952.982499
3425,2013-08-15,99861.5625,99955.342499
3426,2013-08-16,99861.5625,99955.892502
3427,2013-08-19,99861.5625,99956.9525
3428,2013-08-20,99861.5625,99956.142502
3429,2013-08-21,99861.5625,99957.16250600001
3430,2013-08-22,99861.5625,99955.66250600001
3431,2013-08-23,99861.5625,99955.102509
3432,2013-08-26,99861.5625,99955.722504
3433,2013-08-27,99861.5625,99958.392502
3434,2013-08-28,99861.5625,99957.8125
3435,2013-08-29,99861.5625,99957.552506
3436,2013-08-30,99861.5625,99958.07251
3437,2013-09-03,99861.5625,99957.332505
3438,2013-09-04,99861.5625,99955.972504
3439,2013-09-05,99861.5625,99955.762497
3440,2013-09-06,99861.5625,99955.682511
3441,2013-09-09,99861.5625,99954.092499
3442,2013-09-10,99861.5625,99952.852509
3443,2013-09-11,99861.5625,99952.32251
3444,2013-09-12,99861.5625,99952.772507
3445,2013-09-13,99861.5625,99952.392502
3446,2013-09-16,99861.5625,99951.41250600001
3447,2013-09-17,99861.5625,99950.652497
3448,2013-09-18,99861.5625,99948.67250100001
3449,2013-09-19,99861.5625,99948.962509
3450,2013-09-20,99861.5625,99951.002503
3451,2013-09-23,99861.5625,99951.792511
3452,2013-09-24,99861.5625,99952.192505
3453,2013-09-25,99861.5625,99952.682511
3454,2013-09-26,99861.5625,99952.032502
3455,2013-09-27,99861.5625,99952.8125
3456,2013-09-30,99861.5625,99953.712509
3457,2013-10-01,99861.5625,99952.38250800001
3458,2013-10-02,99861.5625,99952.542511
3459,2013-10-03,99861.5625,99954.102509
3460,2013-10-04,99861.5625,99952.832505
3461,2013-10-07,99861.5625,99954.292511
3462,2013-10-08,99861.5625,99956.242508
3463,2013-10-09,99861.5625,99956.122498
3464,2013-10-10,99861.5625,99952.552506
3465,2013-10-11,99861.5625,99951.462509
3466,2013-10-14,99861.5625,99950.782502
3467,2013-10-15,99861.5625,99952.022507
3468,2013-10-16,99861.5625,99949.652497
3469,2013-10-17,99861.5625,99948.502503
3470,2013-10-18,99861.5625,99947.332505
3471,2013-10-21,99861.5625,99947.32251
3472,2013-10-22,99861.5625,99946.3125
3473,2013-10-23,99861.5625,99947.152497
3474,2013-10-24,99861.5625,99946.57251
3475,2013-10-25,99861.5625,99945.772507
3476,2013-10-28,99861.5625,99945.492508
3477,2013-10-29,99861.5625,99944.552506
3478,2013-10-30,99861.5625,99945.432511
3479,2013-10-31,99861.5625,99945.932511
3480,2013-11-01,99861.5625,99945.512497
3481,2013-11-04,99861.5625,99944.892502
3482,2013-11-05,99861.5625,99945.4525
3483,2013-11-06,99861.5625,99944.552506
3484,2013-11-07,99861.5625,99946.792511
3485,2013-11-08,99861.5625,99944.432511
3486,2013-11-11,99861.5625,99944.402497
3487,2013-11-12,99861.5625,99944.762497
3488,2013-11-13,99861.5625,99943.342499
3489,2013-11-14,99861.5625,99942.4525
3490,2013-11-15,99861.5625,99941.67250100001
3491,2013-11-18,99861.5625,99942.302506
3492,2013-11-19,99861.5625,99942.692505
3493,2013-11-20,99861.5625,99943.252503
3494,2013-11-21,99861.5625,99941.8125
3495,2013-11-22,99861.5625,99940.91250600001
3496,2013-11-25,99861.5625,99941.092499
3497,2013-11-26,99861.5625,99941.042511
3498,2013-11-27,99861.5625,99940.602509
3499,2013-11-29,99861.5625,99940.722504
3500,2013-12-02,99861.5625,99941.192505
3501,2013-12-03,99861.5625,99941.972504
3502,2013-12-04,99861.5625,99941.992508
3503,2013-12-05,99861.5625,99942.782502
3504,2013-12-06,99861.5625,99940.782502
3505,2013-12-09,99861.5625,99940.32251
3506,2013-12-10,99861.5625,99940.972504
3507,2013-12-11,99861.5625,99943.002503
3508,2013-12-12,99861.5625,99943.592499
3509,2013-12-13,99861.5625,99943.612503
3510,2013-12-16,99861.5625,99942.502503
3511,2013-12-17,99861.5625,99943.07251
3512,2013-12-18,99861.5625,99940.022507
3513,2013-12-19,99861.5625,99940.232499
3514,2013-12-20,99861.5625,99940.16250600001
3515,2013-12-23,99861.5625,99939.192505
3516,2013-12-24,99861.5625,99938.792511
3517,2013-12-26,99861.5625,99937.862503
3518,2013-12-27,99861.5625,99937.872498
3519,2013-12-30,99861.5625,99937.902497
3520,2013-12-31,99861.5625,99937.032502
3521,2014-01-02,99861.5625,99938.802506
3522,2014-01-03,99861.5625,99938.832505
3523,2014-01-06,99861.5625,99939.362503
3524,2014-01-07,99861.5625,99938.242508
3525,2014-01-08,99861.5625,99938.2025
3526,2014-01-09,99861.5625,99938.082505
3527,2014-01-10,99861.5625,99937.582505
3528,2014-01-13,99861.5625,99940.032502
3529,2014-01-14,99861.5625,99938.052506
3530,2014-01-15,99861.5625,99937.0625
3531,2014-01-16,99861.5625,99937.302506
3532,2014-01-17,99861.5625,99938.082505
3533,2014-01-21,99861.5625,99937.542511
3534,2014-01-22,99861.5625,99937.42250100001
3535,2014-01-23,99861.5625,99938.932511
3536,2014-01-24,99861.5625,99942.832505
3537,2014-01-27,99861.5625,99943.712509
3538,2014-01-28,99861.5625,99942.652497
3539,2014-01-29,99861.5625,99944.372498
3540,2014-01-30,99861.5625,99942.492508
3541,2014-01-31,99861.5625,99943.542511
3542,2014-02-03,99861.5625,99947.552506
3543,2014-02-04,99861.5625,99946.332505
3544,2014-02-05,99861.5625,99946.552506
3545,2014-02-06,99861.5625,99944.242508
3546,2014-02-07,99861.5625,99942.042511
3547,2014-02-10,99861.5625,99941.712509
3548,2014-02-11,99861.5625,99939.742508
3549,2014-02-12,99861.5625,99939.652497
3550,2014-02-13,99861.5625,99938.712509
3551,2014-02-14,99861.5625,99937.7025
3552,2014-02-18,99861.5625,99937.482499
3553,2014-02-19,99861.5625,99938.7025
3554,2014-02-20,99861.5625,99937.622498
3555,2014-02-21,99861.5625,99937.832505
3556,2014-02-24,99861.5625,99936.8125
3557,2014-02-25,99861.5625,99936.88250800001
3558,2014-02-26,99861.5625,99936.872498
3559,2014-02-27,99861.5625,99935.902497
3560,2014-02-28,99861.5625,99935.432511
3561,2014-03-03,99861.5625,99936.742508
3562,2014-03-04,99861.5625,99934.142502
3563,2014-03-05,99861.5625,99933.972504
3564,2014-03-06,99861.5625,99933.542511
3565,2014-03-07,99861.5625,99933.462509
3566,2014-03-10,99861.5625,99933.5625
3567,2014-03-11,99861.5625,99934.492508
3568,2014-03-12,99861.5625,99934.442505
3569,2014-03-13,99861.5625,99936.542511
3570,2014-03-14,99861.5625,99937.0625
3571,2014-03-17,99861.5625,99935.392502
3572,2014-03-18,99861.5625,99934.0625
3573,2014-03-19,99861.5625,99935.0625
3574,2014-03-20,99861.5625,99933.972504
3575,2014-03-21,99861.5625,99935.522507
3576,2014-03-24,99861.5625,99936.292511
3577,2014-03-25,99861.5625,99935.41250600001
3578,2014-03-26,99861.5625,99936.752503
3579,2014-03-27,99861.5625,99937.142502
3580,2014-03-28,99861.5625,99936.232499
3581,2014-03-31,99861.5625,99934.712509
3582,2014-04-01,99861.5625,99933.472504
3583,2014-04-02,99861.5625,99932.842499
3584,2014-04-03,99861.5625,99933.092499
3585,2014-04-04,99861.5625,99935.32251
3586,2014-04-07,99861.5625,99937.38250800001
3587,2014-04-08,99861.5625,99936.622498
3588,2014-04-09,99861.5625,99934.63250800001
3589,2014-04-10,99861.5625,99938.5625
3590,2014-04-11,99861.5625,99940.212509
3591,2014-04-14,99861.5625,99938.782502
3592,2014-04-15,99861.5625,99937.522507
3593,2014-04-16,99861.5625,99935.592499
3594,2014-04-17,99861.5625,99935.332505
3595,2014-04-21,99861.5625,99934.682511
3596,2014-04-22,99861.5625,99933.832505
3597,2014-04-23,99861.5625,99934.272507
3598,2014-04-24,99861.5625,99933.892502
3599,2014-04-25,99861.5625,99935.432511
3600,2014-04-28,99861.5625,99934.842499
3601,2014-04-29,99861.5625,99933.972504
3602,2014-04-30,99861.5625,99933.41250600001
3603,2014-05-01,99861.5625,99933.392502
3604,2014-05-02,99861.5625,99933.66250600001
3605,2014-05-05,99861.5625,99933.302506
3606,2014-05-06,99861.5625,99934.942505
3607,2014-05-07,99861.5625,99933.842499
3608,2014-05-08,99861.5625,99934.042511
3609,2014-05-09,99861.5625,99933.762497
3610,2014-05-12,99861.5625,99931.932511
3611,2014-05-13,99861.5625,99931.762497
3612,2014-05-14,99861.5625,99932.66250600001
3613,2014-05-15,99861.5625,99934.32251
3614,2014-05-16,99861.5625,99933.67250100001
3615,2014-05-19,99861.5625,99932.982499
3616,2014-05-20,99861.5625,99934.17250100001
3617,2014-05-21,99861.5625,99932.592499
3618,2014-05-22,99861.5625,99932.13250800001
3619,2014-05-23,99861.5625,99931.372498
3620,2014-05-27,99861.5625,99930.2025
3621,2014-05-28,99861.5625,99930.342499
3622,2014-05-29,99861.5625,99929.352509
3623,2014-05-30,99861.5625,99929.042511
3624,2014-06-02,99861.5625,99928.82251
3625,2014-06-03,99861.5625,99928.92250100001
3626,2014-06-04,99861.5625,99928.532502
3627,2014-06-05,99861.5625,99927.272507
3628,2014-06-06,99861.5625,99926.342499
3629,2014-06-09,99861.5625,99926.142502
3630,2014-06-10,99861.5625,99926.122498
3631,2014-06-11,99861.5625,99926.802506
3632,2014-06-12,99861.5625,99928.182511
3633,2014-06-13,99861.5625,99927.592499
3634,2014-06-16,99861.5625,99927.432511
3635,2014-06-17,99861.5625,99926.892502
3636,2014-06-18,99861.5625,99925.462509
3637,2014-06-19,99861.5625,99925.242508
3638,2014-06-20,99861.5625,99925.782502
3639,2014-06-23,99861.5625,99925.842499
3640,2014-06-24,99861.5625,99927.022507
3641,2014-06-25,99861.5625,99926.142502
3642,2014-06-26,99861.5625,99926.282502
3643,2014-06-27,99861.5625,99925.902497
3644,2014-06-30,99861.5625,99926.002503
